資料日期,代號,名稱,投資比例(%),持有股數
2026-06-05,2330,台積電,14.88,3650000
2026-06-05,2327,國巨*,6.76,5100000
2026-06-05,2383,台光電,6.4,760000
2026-06-05,8299,群聯,6.04,1430000
2026-06-05,3037,欣興,5.15,3200000
2026-06-05,2408,南亞科,4.78,7700000
2026-06-05,2454,聯發科,4.45,600000
2026-06-05,3017,奇鋐,4.03,900000
2026-06-05,6669,緯穎,3.9,400000
2026-06-05,2345,智邦,3.86,900000
2026-06-05,2308,台達電,3.65,920000
2026-06-05,7769,鴻勁,3.39,270000
2026-06-05,5274,信驊,3.32,110000
2026-06-05,6223,旺矽,3.28,330000
2026-06-05,6274,台燿,3.28,1180000
2026-06-05,3189,景碩,2.58,2100000
2026-06-05,8046,南電,2.55,1750000
2026-06-05,3665,貿聯-KY,2.09,550000
2026-06-05,2059,川湖,2.08,215000
2026-06-05,2368,金像電,2.0,880000
2026-06-05,2360,致茂,1.99,450000
2026-06-05,3042,晶技,1.9,5200000
2026-06-05,8210,勤誠,1.89,800000
2026-06-05,8996,高力,1.82,940000
2026-06-05,6805,富世達,1.82,540000
2026-06-05,6515,穎崴,0.02,1000
2026-06-05,3711,日月光投控,0.01,9000
2026-06-05,2382,廣達,0.01,9000
2026-06-05,3653,健策,0.01,1000
2026-06-05,6510,精測,0.01,1000
2026-06-05,2449,京元電子,0.01,9000
2026-06-05,2603,長榮,0.0,9000
2026-06-05,2313,華通,0.0,9000
2026-06-05,2317,鴻海,0.0,9000
2026-06-05,2344,華邦電,0.0,9000
2026-06-05,3231,緯創,0.0,9000
2026-06-05,5347,世界,0.0,9000
2026-06-05,3324,雙鴻,0.0,1000
2026-06-05,2881,富邦金,0.0,9000
2026-06-05,2882,國泰金,0.0,9000
2026-06-05,2337,旺宏,0.0,9000
2026-06-05,2404,漢唐,0.0,1000
2026-06-05,1519,華城,0.0,1000
2026-06-05,2885,元大金,0.0,9000
2026-06-05,2891,中信金,0.0,9000
2026-06-05,3044,健鼎,0.0,1000
2026-06-05,3045,台灣大,0.0,1000
2026-06-05,3036,文曄,0.0,1000
2026-06-05,1303,南亞,0.0,1000
2026-06-05,2412,中華電,0.0,1000
2026-06-08,2330,台積電,14.74,3650000
2026-06-08,2327,國巨*,6.74,5100000
2026-06-08,2383,台光電,6.71,800000
2026-06-08,8299,群聯,5.66,1430000
2026-06-08,3037,欣興,5.13,3200000
2026-06-08,2454,聯發科,4.66,650000
2026-06-08,2408,南亞科,4.6,7700000
2026-06-08,3017,奇鋐,4.07,900000
2026-06-08,2345,智邦,3.83,900000
2026-06-08,6669,緯穎,3.71,400000
2026-06-08,2308,台達電,3.65,920000
2026-06-08,6274,台燿,3.46,1280000
2026-06-08,5274,信驊,3.39,110000
2026-06-08,7769,鴻勁,3.34,270000
2026-06-08,6223,旺矽,3.2,330000
2026-06-08,3189,景碩,2.58,2100000
2026-06-08,8046,南電,2.56,1750000
2026-06-08,2059,川湖,2.34,215000
2026-06-08,2368,金像電,2.11,880000
2026-06-08,3665,貿聯-KY,2.03,550000
2026-06-08,8996,高力,2.0,940000
2026-06-08,2360,致茂,1.94,450000
2026-06-08,8210,勤誠,1.94,800000
2026-06-08,3042,晶技,1.93,5200000
2026-06-08,6805,富世達,1.8,540000
2026-06-08,6515,穎崴,0.02,1000
2026-06-08,3711,日月光投控,0.01,9000
2026-06-08,3653,健策,0.01,1000
2026-06-08,2382,廣達,0.01,9000
2026-06-08,6510,精測,0.01,1000
2026-06-08,2449,京元電子,0.01,9000
2026-06-08,2603,長榮,0.0,9000
2026-06-08,2313,華通,0.0,9000
2026-06-08,2317,鴻海,0.0,9000
2026-06-08,3231,緯創,0.0,9000
2026-06-08,3324,雙鴻,0.0,1000
2026-06-08,2881,富邦金,0.0,9000
2026-06-08,2882,國泰金,0.0,9000
2026-06-08,2337,旺宏,0.0,9000
2026-06-08,2344,華邦電,0.0,9000
2026-06-08,2404,漢唐,0.0,1000
2026-06-08,5347,世界,0.0,9000
2026-06-08,1519,華城,0.0,1000
2026-06-08,2885,元大金,0.0,9000
2026-06-08,2891,中信金,0.0,9000
2026-06-08,3044,健鼎,0.0,1000
2026-06-08,3045,台灣大,0.0,1000
2026-06-08,3036,文曄,0.0,1000
2026-06-08,1303,南亞,0.0,1000
2026-06-08,2412,中華電,0.0,1000
2026-06-09,2330,台積電,14.14,3650000
2026-06-09,2327,國巨*,7.45,5362000
2026-06-09,2383,台光電,6.81,800000
2026-06-09,8299,群聯,5.67,1430000
2026-06-09,3037,欣興,5.21,3200000
2026-06-09,2454,聯發科,4.89,650000
2026-06-09,2408,南亞科,4.88,8000000
2026-06-09,3017,奇鋐,3.85,900000
2026-06-09,2345,智邦,3.75,900000
2026-06-09,2308,台達電,3.74,920000
2026-06-09,6669,緯穎,3.56,400000
2026-06-09,6274,台燿,3.48,1280000
2026-06-09,6223,旺矽,3.46,350000
2026-06-09,5274,信驊,3.3,110000
2026-06-09,7769,鴻勁,3.15,270000
2026-06-09,8046,南電,2.69,1750000
2026-06-09,3189,景碩,2.52,2100000
2026-06-09,2059,川湖,2.46,215000
2026-06-09,2368,金像電,2.21,880000
2026-06-09,8996,高力,2.1,940000
2026-06-09,8210,勤誠,2.03,800000
2026-06-09,3042,晶技,2.0,5200000
2026-06-09,3665,貿聯-KY,1.99,550000
2026-06-09,6805,富世達,1.77,540000
2026-06-09,6515,穎崴,0.01,1000
2026-06-09,3711,日月光投控,0.01,9000
2026-06-09,3653,健策,0.01,1000
2026-06-09,2382,廣達,0.01,9000
2026-06-09,6510,精測,0.01,1000
2026-06-09,2360,致茂,0.0,1000
2026-06-09,2313,華通,0.0,9000
2026-06-09,2317,鴻海,0.0,9000
2026-06-09,2449,京元電子,0.0,9000
2026-06-09,3231,緯創,0.0,9000
2026-06-09,2603,長榮,0.0,9000
2026-06-09,2881,富邦金,0.0,9000
2026-06-09,2882,國泰金,0.0,9000
2026-06-09,3324,雙鴻,0.0,1000
2026-06-09,2337,旺宏,0.0,9000
2026-06-09,2344,華邦電,0.0,9000
2026-06-09,2404,漢唐,0.0,1000
2026-06-09,5347,世界,0.0,9000
2026-06-09,1519,華城,0.0,1000
2026-06-09,2885,元大金,0.0,9000
2026-06-09,2891,中信金,0.0,9000
2026-06-09,3044,健鼎,0.0,1000
2026-06-09,3045,台灣大,0.0,1000
2026-06-09,3036,文曄,0.0,1000
2026-06-09,1303,南亞,0.0,1000
2026-06-09,2412,中華電,0.0,1000
2026-06-10,2330,台積電,14.56,3650000
2026-06-10,2327,國巨*,8.69,6000000
2026-06-10,2383,台光電,6.99,800000
2026-06-10,8299,群聯,5.45,1430000
2026-06-10,3037,欣興,5.0,3200000
2026-06-10,2454,聯發科,5.0,680000
2026-06-10,2408,南亞科,4.71,8000000
2026-06-10,2345,智邦,3.77,900000
2026-06-10,3017,奇鋐,3.76,900000
2026-06-10,6669,緯穎,3.58,400000
2026-06-10,2308,台達電,3.58,920000
2026-06-10,6223,旺矽,3.57,350000
2026-06-10,6274,台燿,3.4,1280000
2026-06-10,5274,信驊,3.28,110000
2026-06-10,7769,鴻勁,3.27,270000
2026-06-10,8046,南電,2.62,1750000
2026-06-10,3189,景碩,2.45,2100000
2026-06-10,2059,川湖,2.42,215000
2026-06-10,2368,金像電,2.21,880000
2026-06-10,3665,貿聯-KY,2.1,550000
2026-06-10,8210,勤誠,2.05,800000
2026-06-10,8996,高力,2.03,940000
2026-06-10,3042,晶技,1.97,5200000
2026-06-10,6805,富世達,1.68,540000
2026-06-10,6515,穎崴,0.01,1000
2026-06-10,3711,日月光投控,0.01,9000
2026-06-10,3653,健策,0.01,1000
2026-06-10,2382,廣達,0.01,9000
2026-06-10,6510,精測,0.01,1000
2026-06-10,2360,致茂,0.0,1000
2026-06-10,2313,華通,0.0,9000
2026-06-10,2317,鴻海,0.0,9000
2026-06-10,2449,京元電子,0.0,9000
2026-06-10,2603,長榮,0.0,9000
2026-06-10,3231,緯創,0.0,9000
2026-06-10,3324,雙鴻,0.0,1000
2026-06-10,2881,富邦金,0.0,9000
2026-06-10,2882,國泰金,0.0,9000
2026-06-10,2337,旺宏,0.0,9000
2026-06-10,2344,華邦電,0.0,9000
2026-06-10,2404,漢唐,0.0,1000
2026-06-10,5347,世界,0.0,9000
2026-06-10,1519,華城,0.0,1000
2026-06-10,2885,元大金,0.0,9000
2026-06-10,2891,中信金,0.0,9000
2026-06-10,3044,健鼎,0.0,1000
2026-06-10,3045,台灣大,0.0,1000
2026-06-10,3036,文曄,0.0,1000
2026-06-10,1303,南亞,0.0,1000
2026-06-10,2412,中華電,0.0,1000
2026-06-11,2330,台積電,14.24,3650000
2026-06-11,2327,國巨*,8.98,6150000
2026-06-11,2383,台光電,7.07,800000
2026-06-11,8299,群聯,5.45,1430000
2026-06-11,2454,聯發科,5.03,710000
2026-06-11,3037,欣興,4.74,3200000
2026-06-11,2408,南亞科,4.72,8000000
2026-06-11,6223,旺矽,3.91,370000
2026-06-11,3017,奇鋐,3.64,900000
2026-06-11,2345,智邦,3.55,900000
2026-06-11,2308,台達電,3.45,920000
2026-06-11,6669,緯穎,3.4,400000
2026-06-11,5274,信驊,3.36,110000
2026-06-11,7769,鴻勁,3.3,270000
2026-06-11,6274,台燿,3.27,1280000
2026-06-11,2059,川湖,2.61,235000
2026-06-11,3189,景碩,2.25,2100000
2026-06-11,8046,南電,2.24,1600000
2026-06-11,3042,晶技,2.12,5200000
2026-06-11,3665,貿聯-KY,2.06,550000
2026-06-11,2368,金像電,2.05,880000
2026-06-11,8210,勤誠,2.0,800000
2026-06-11,8996,高力,1.86,940000
2026-06-11,6805,富世達,1.64,540000
2026-06-11,6515,穎崴,0.02,1000
2026-06-11,3711,日月光投控,0.01,9000
2026-06-11,3653,健策,0.01,1000
2026-06-11,2382,廣達,0.01,9000
2026-06-11,6510,精測,0.01,1000
2026-06-11,2360,致茂,0.0,1000
2026-06-11,2313,華通,0.0,9000
2026-06-11,2317,鴻海,0.0,9000
2026-06-11,2449,京元電子,0.0,9000
2026-06-11,2603,長榮,0.0,9000
2026-06-11,5347,世界,0.0,9000
2026-06-11,2881,富邦金,0.0,9000
2026-06-11,2882,國泰金,0.0,9000
2026-06-11,3231,緯創,0.0,9000
2026-06-11,3324,雙鴻,0.0,1000
2026-06-11,2337,旺宏,0.0,9000
2026-06-11,2344,華邦電,0.0,9000
2026-06-11,2404,漢唐,0.0,1000
2026-06-11,1519,華城,0.0,1000
2026-06-11,2885,元大金,0.0,9000
2026-06-11,2891,中信金,0.0,9000
2026-06-11,3044,健鼎,0.0,1000
2026-06-11,3045,台灣大,0.0,1000
2026-06-11,3036,文曄,0.0,1000
2026-06-11,1303,南亞,0.0,1000
2026-06-11,2412,中華電,0.0,1000
2026-06-12,2330,台積電,14.25,3650000
2026-06-12,2327,國巨*,8.88,6150000
2026-06-12,2383,台光電,6.53,800000
2026-06-12,8299,群聯,5.58,1430000
2026-06-12,2408,南亞科,5.06,8000000
2026-06-12,2454,聯發科,5.01,710000
2026-06-12,3037,欣興,4.88,3200000
2026-06-12,6223,旺矽,4.05,370000
2026-06-12,3017,奇鋐,3.66,900000
2026-06-12,2345,智邦,3.55,900000
2026-06-12,2308,台達電,3.44,920000
2026-06-12,5274,信驊,3.43,110000
2026-06-12,7769,鴻勁,3.29,270000
2026-06-12,6274,台燿,3.09,1280000
2026-06-12,2059,川湖,3.04,260000
2026-06-12,6669,緯穎,2.87,350000
2026-06-12,3665,貿聯-KY,2.15,550000
2026-06-12,8046,南電,2.01,1450000
2026-06-12,8210,勤誠,1.99,800000
2026-06-12,3042,晶技,1.97,5200000
2026-06-12,2368,金像電,1.96,880000
2026-06-12,3189,景碩,1.96,1900000
2026-06-12,4958,臻鼎-KY,1.87,2000000
2026-06-12,8996,高力,1.82,940000
2026-06-12,6805,富世達,1.67,540000
2026-06-12,6515,穎崴,0.02,1000
2026-06-12,3711,日月光投控,0.01,9000
2026-06-12,3653,健策,0.01,1000
2026-06-12,2382,廣達,0.01,9000
2026-06-12,6510,精測,0.01,1000
2026-06-12,2360,致茂,0.0,1000
2026-06-12,2313,華通,0.0,9000
2026-06-12,2317,鴻海,0.0,9000
2026-06-12,2449,京元電子,0.0,9000
2026-06-12,2603,長榮,0.0,9000
2026-06-12,2344,華邦電,0.0,9000
2026-06-12,5347,世界,0.0,9000
2026-06-12,2337,旺宏,0.0,9000
2026-06-12,2404,漢唐,0.0,1000
2026-06-12,2881,富邦金,0.0,9000
2026-06-12,2882,國泰金,0.0,9000
2026-06-12,3231,緯創,0.0,9000
2026-06-12,3324,雙鴻,0.0,1000
2026-06-12,2885,元大金,0.0,9000
2026-06-12,2891,中信金,0.0,9000
2026-06-12,3044,健鼎,0.0,1000
2026-06-12,1519,華城,0.0,1000
2026-06-12,2412,中華電,0.0,1000
2026-06-12,3045,台灣大,0.0,1000
2026-06-12,3036,文曄,0.0,1000
2026-06-15,2330,台積電,14.16,3650000
2026-06-15,2327,國巨*,9.44,6150000
2026-06-15,2383,台光電,6.74,820000
2026-06-15,8299,群聯,5.42,1430000
2026-06-15,2454,聯發科,5.4,740000
2026-06-15,2408,南亞科,5.36,8300000
2026-06-15,3037,欣興,5.02,3200000
2026-06-15,6223,旺矽,3.89,370000
2026-06-15,2345,智邦,3.57,900000
2026-06-15,3017,奇鋐,3.54,900000
2026-06-15,6274,台燿,3.46,1350000
2026-06-15,2308,台達電,3.32,920000
2026-06-15,5274,信驊,3.2,110000
2026-06-15,7769,鴻勁,3.18,270000
2026-06-15,2059,川湖,2.96,260000
2026-06-15,6669,緯穎,2.8,350000
2026-06-15,3042,晶技,2.07,5200000
2026-06-15,3189,景碩,2.05,1900000
2026-06-15,8046,南電,2.04,1450000
2026-06-15,3665,貿聯-KY,2.04,550000
2026-06-15,8996,高力,1.93,940000
2026-06-15,4958,臻鼎-KY,1.93,2000000
2026-06-15,2368,金像電,1.9,880000
2026-06-15,8210,勤誠,1.87,800000
2026-06-15,6515,穎崴,0.02,1000
2026-06-15,3711,日月光投控,0.01,9000
2026-06-15,3653,健策,0.01,1000
2026-06-15,6510,精測,0.01,1000
2026-06-15,2382,廣達,0.01,9000
2026-06-15,2360,致茂,0.0,1000
2026-06-15,2313,華通,0.0,9000
2026-06-15,2317,鴻海,0.0,9000
2026-06-15,2449,京元電子,0.0,9000
2026-06-15,2603,長榮,0.0,9000
2026-06-15,2344,華邦電,0.0,9000
2026-06-15,5347,世界,0.0,9000
2026-06-15,6805,富世達,0.0,1000
2026-06-15,2337,旺宏,0.0,9000
2026-06-15,2404,漢唐,0.0,1000
2026-06-15,2881,富邦金,0.0,9000
2026-06-15,2882,國泰金,0.0,9000
2026-06-15,3231,緯創,0.0,9000
2026-06-15,3324,雙鴻,0.0,1000
2026-06-15,2885,元大金,0.0,9000
2026-06-15,2891,中信金,0.0,9000
2026-06-15,3044,健鼎,0.0,1000
2026-06-15,1519,華城,0.0,1000
2026-06-15,2412,中華電,0.0,1000
2026-06-15,3045,台灣大,0.0,1000
2026-06-15,3036,文曄,0.0,1000
2026-06-16,2330,台積電,14.11,3650000
2026-06-16,2327,國巨*,9.41,6150000
2026-06-16,2383,台光電,6.76,820000
2026-06-16,2408,南亞科,5.68,8300000
2026-06-16,8299,群聯,5.47,1430000
2026-06-16,2454,聯發科,5.44,740000
2026-06-16,3037,欣興,5.06,3200000
2026-06-16,6223,旺矽,3.84,370000
2026-06-16,2345,智邦,3.65,900000
2026-06-16,6274,台燿,3.5,1350000
2026-06-16,2308,台達電,3.31,920000
2026-06-16,5274,信驊,3.22,110000
2026-06-16,7769,鴻勁,3.2,270000
2026-06-16,3017,奇鋐,2.86,750000
2026-06-16,2059,川湖,2.79,260000
2026-06-16,8046,南電,2.11,1450000
2026-06-16,8996,高力,2.09,940000
2026-06-16,4958,臻鼎-KY,2.01,2000000
2026-06-16,6669,緯穎,1.97,250000
2026-06-16,3189,景碩,1.97,1900000
2026-06-16,3042,晶技,1.92,5200000
2026-06-16,2368,金像電,1.91,880000
2026-06-16,3665,貿聯-KY,1.88,550000
2026-06-16,8210,勤誠,1.74,800000
2026-06-16,6515,穎崴,0.02,1000
2026-06-16,3711,日月光投控,0.01,9000
2026-06-16,3653,健策,0.01,1000
2026-06-16,6510,精測,0.01,1000
2026-06-16,2382,廣達,0.01,9000
2026-06-16,2360,致茂,0.0,1000
2026-06-16,2313,華通,0.0,9000
2026-06-16,2317,鴻海,0.0,9000
2026-06-16,2449,京元電子,0.0,9000
2026-06-16,2603,長榮,0.0,9000
2026-06-16,2344,華邦電,0.0,9000
2026-06-16,6805,富世達,0.0,1000
2026-06-16,5347,世界,0.0,9000
2026-06-16,2337,旺宏,0.0,9000
2026-06-16,2404,漢唐,0.0,1000
2026-06-16,2881,富邦金,0.0,9000
2026-06-16,2882,國泰金,0.0,9000
2026-06-16,3231,緯創,0.0,9000
2026-06-16,3324,雙鴻,0.0,1000
2026-06-16,2885,元大金,0.0,9000
2026-06-16,2891,中信金,0.0,9000
2026-06-16,3044,健鼎,0.0,1000
2026-06-16,1519,華城,0.0,1000
2026-06-16,2412,中華電,0.0,1000
2026-06-16,3045,台灣大,0.0,1000
2026-06-16,3036,文曄,0.0,1000
2026-06-17,2330,台積電,13.91,3650000
2026-06-17,2327,國巨*,9.67,6150000
2026-06-17,2383,台光電,7.06,850000
2026-06-17,2408,南亞科,5.8,8300000
2026-06-17,8299,群聯,5.33,1430000
2026-06-17,2454,聯發科,5.28,740000
2026-06-17,3037,欣興,5.05,3200000
2026-06-17,6223,旺矽,3.8,370000
2026-06-17,6274,台燿,3.6,1350000
2026-06-17,2345,智邦,3.59,900000
2026-06-17,5274,信驊,3.25,110000
2026-06-17,2308,台達電,3.17,920000
2026-06-17,7769,鴻勁,3.16,270000
2026-06-17,2059,川湖,2.75,260000
2026-06-17,8996,高力,2.28,940000
2026-06-17,3017,奇鋐,2.27,600000
2026-06-17,3189,景碩,2.14,1900000
2026-06-17,8046,南電,2.05,1450000
2026-06-17,4958,臻鼎-KY,2.04,2000000
2026-06-17,6669,緯穎,2.03,250000
2026-06-17,2368,金像電,1.93,880000
2026-06-17,2303,聯電,1.9,8500000
2026-06-17,3042,晶技,1.86,5200000
2026-06-17,3665,貿聯-KY,1.84,550000
2026-06-17,8210,勤誠,1.72,800000
2026-06-17,6515,穎崴,0.02,1000
2026-06-17,3711,日月光投控,0.01,9000
2026-06-17,6510,精測,0.01,1000
2026-06-17,3653,健策,0.01,1000
2026-06-17,2382,廣達,0.01,9000
2026-06-17,2360,致茂,0.0,1000
2026-06-17,2313,華通,0.0,9000
2026-06-17,2317,鴻海,0.0,9000
2026-06-17,2449,京元電子,0.0,9000
2026-06-17,2344,華邦電,0.0,9000
2026-06-17,2603,長榮,0.0,9000
2026-06-17,2881,富邦金,0.0,9000
2026-06-17,2882,國泰金,0.0,9000
2026-06-17,3231,緯創,0.0,9000
2026-06-17,3324,雙鴻,0.0,1000
2026-06-17,2337,旺宏,0.0,9000
2026-06-17,2404,漢唐,0.0,1000
2026-06-17,5347,世界,0.0,9000
2026-06-17,1519,華城,0.0,1000
2026-06-17,3044,健鼎,0.0,1000
2026-06-17,2885,元大金,0.0,9000
2026-06-17,2891,中信金,0.0,9000
2026-06-17,3036,文曄,0.0,1000
2026-06-17,3045,台灣大,0.0,1000
2026-06-17,2412,中華電,0.0,1000
2026-06-18,2330,台積電,12.74,3400000
2026-06-18,2327,國巨*,10.32,6150000
2026-06-18,2383,台光電,7.4,850000
2026-06-18,2408,南亞科,5.93,8300000
2026-06-18,8299,群聯,5.62,1430000
2026-06-18,2454,聯發科,5.05,740000
2026-06-18,3037,欣興,4.81,3200000
2026-06-18,6274,台燿,3.85,1350000
2026-06-18,6223,旺矽,3.69,370000
2026-06-18,2345,智邦,3.41,900000
2026-06-18,5274,信驊,3.24,110000
2026-06-18,2059,川湖,2.99,280000
2026-06-18,7769,鴻勁,2.93,270000
2026-06-18,2308,台達電,2.67,800000
2026-06-18,8996,高力,2.32,940000
2026-06-18,3017,奇鋐,2.24,600000
2026-06-18,3189,景碩,2.14,1900000
2026-06-18,4958,臻鼎-KY,2.0,2000000
2026-06-18,6669,緯穎,1.99,250000
2026-06-18,8046,南電,1.97,1450000
2026-06-18,2303,聯電,1.92,8500000
2026-06-18,2492,華新科,1.92,2200000
2026-06-18,2368,金像電,1.85,880000
2026-06-18,3665,貿聯-KY,1.8,550000
2026-06-18,3042,晶技,1.75,5200000
2026-06-18,8210,勤誠,1.7,800000
2026-06-18,6515,穎崴,0.02,1000
2026-06-18,3711,日月光投控,0.01,9000
2026-06-18,3653,健策,0.01,1000
2026-06-18,6510,精測,0.01,1000
2026-06-18,2382,廣達,0.01,9000
2026-06-18,2360,致茂,0.0,1000
2026-06-18,2313,華通,0.0,9000
2026-06-18,2317,鴻海,0.0,9000
2026-06-18,2449,京元電子,0.0,9000
2026-06-18,2344,華邦電,0.0,9000
2026-06-18,2603,長榮,0.0,9000
2026-06-18,2881,富邦金,0.0,9000
2026-06-18,2882,國泰金,0.0,9000
2026-06-18,3231,緯創,0.0,9000
2026-06-18,3324,雙鴻,0.0,1000
2026-06-18,2337,旺宏,0.0,9000
2026-06-18,2404,漢唐,0.0,1000
2026-06-18,5347,世界,0.0,9000
2026-06-18,1519,華城,0.0,1000
2026-06-18,3044,健鼎,0.0,1000
2026-06-18,2885,元大金,0.0,9000
2026-06-18,2891,中信金,0.0,9000
2026-06-18,3036,文曄,0.0,1000
2026-06-18,2412,中華電,0.0,1000
2026-06-22,2330,台積電,12.68,3400000
2026-06-22,2327,國巨*,9.73,6150000
2026-06-22,2383,台光電,7.35,850000
2026-06-22,2408,南亞科,6.38,8500000
2026-06-22,8299,群聯,5.48,1430000
2026-06-22,2454,聯發科,5.31,800000
2026-06-22,3037,欣興,4.78,3200000
2026-06-22,6274,台燿,3.95,1400000
2026-06-22,6223,旺矽,3.53,370000
2026-06-22,2345,智邦,3.47,900000
2026-06-22,5274,信驊,3.15,110000
2026-06-22,2059,川湖,3.14,280000
2026-06-22,7769,鴻勁,2.77,270000
2026-06-22,3189,景碩,2.25,1900000
2026-06-22,8996,高力,2.17,940000
2026-06-22,2303,聯電,2.02,8500000
2026-06-22,2492,華新科,2.02,2200000
2026-06-22,2308,台達電,1.92,600000
2026-06-22,8046,南電,1.86,1450000
2026-06-22,4958,臻鼎-KY,1.85,2000000
2026-06-22,2344,華邦電,1.85,5600000
2026-06-22,2368,金像電,1.45,700000
2026-06-22,3017,奇鋐,1.44,400000
2026-06-22,8210,勤誠,1.4,690000
2026-06-22,6669,緯穎,1.33,185000
2026-06-22,3665,貿聯-KY,1.33,450000
2026-06-22,3042,晶技,0.88,3000000
2026-06-22,6515,穎崴,0.01,1000
2026-06-22,3711,日月光投控,0.01,9000
2026-06-22,3653,健策,0.01,1000
2026-06-22,2449,京元電子,0.01,9000
2026-06-22,2382,廣達,0.01,9000
2026-06-22,6510,精測,0.01,1000
2026-06-22,2317,鴻海,0.0,9000
2026-06-22,2313,華通,0.0,9000
2026-06-22,2360,致茂,0.0,1000
2026-06-22,2603,長榮,0.0,9000
2026-06-22,5347,世界,0.0,9000
2026-06-22,2881,富邦金,0.0,9000
2026-06-22,2882,國泰金,0.0,9000
2026-06-22,3231,緯創,0.0,9000
2026-06-22,3324,雙鴻,0.0,1000
2026-06-22,2404,漢唐,0.0,1000
2026-06-22,2337,旺宏,0.0,9000
2026-06-22,1519,華城,0.0,1000
2026-06-22,3044,健鼎,0.0,1000
2026-06-22,2885,元大金,0.0,9000
2026-06-22,2891,中信金,0.0,9000
2026-06-22,3036,文曄,0.0,1000
2026-06-22,2412,中華電,0.0,1000
2026-06-23,2330,台積電,12.61,3400000
2026-06-23,2327,國巨*,9.34,6150000
2026-06-23,2383,台光電,7.22,850000
2026-06-23,2408,南亞科,5.82,8600000
2026-06-23,2454,聯發科,5.54,820000
2026-06-23,8299,群聯,5.25,1450000
2026-06-23,3037,欣興,4.64,3200000
2026-06-23,6223,旺矽,3.98,400000
2026-06-23,6274,台燿,3.75,1450000
2026-06-23,2345,智邦,3.26,900000
2026-06-23,2059,川湖,3.23,290000
2026-06-23,5274,信驊,3.17,115000
2026-06-23,7769,鴻勁,2.94,290000
2026-06-23,2492,華新科,2.75,3200000
2026-06-23,3189,景碩,2.6,2400000
2026-06-23,2303,聯電,2.28,9000000
2026-06-23,8046,南電,2.23,1650000
2026-06-23,2344,華邦電,1.99,6300000
2026-06-23,3017,奇鋐,1.45,400000
2026-06-23,6515,穎崴,1.41,100000
2026-06-23,2308,台達電,1.39,450000
