資料日期,代號,名稱,投資比例(%),持有股數
2026-06-23,3711,日月光投控,1.38,1400000
2026-06-23,8210,勤誠,1.35,690000
2026-06-23,3665,貿聯-KY,1.34,450000
2026-06-23,8996,高力,1.34,620000
2026-06-23,2368,金像電,1.32,700000
2026-06-23,4958,臻鼎-KY,1.31,1500000
2026-06-23,6669,緯穎,1.29,185000
2026-06-23,3653,健策,0.01,1000
2026-06-23,2382,廣達,0.01,9000
2026-06-23,6510,精測,0.01,1000
2026-06-23,2449,京元電子,0.0,9000
2026-06-23,2603,長榮,0.0,9000
2026-06-23,3042,晶技,0.0,9000
2026-06-23,2360,致茂,0.0,1000
2026-06-23,2313,華通,0.0,9000
2026-06-23,2317,鴻海,0.0,9000
2026-06-23,5347,世界,0.0,9000
2026-06-23,2337,旺宏,0.0,9000
2026-06-23,2404,漢唐,0.0,1000
2026-06-23,3231,緯創,0.0,9000
2026-06-23,3324,雙鴻,0.0,1000
2026-06-23,2881,富邦金,0.0,9000
2026-06-23,2882,國泰金,0.0,9000
2026-06-23,2885,元大金,0.0,9000
2026-06-23,2891,中信金,0.0,9000
2026-06-23,3044,健鼎,0.0,1000
2026-06-23,1519,華城,0.0,1000
2026-06-23,2412,中華電,0.0,1000
2026-06-23,3036,文曄,0.0,1000
2026-06-24,2330,台積電,12.02,3400000
2026-06-24,2327,國巨*,9.55,6150000
2026-06-24,2383,台光電,6.99,850000
2026-06-24,2408,南亞科,5.77,8800000
2026-06-24,8299,群聯,5.55,1500000
2026-06-24,2454,聯發科,5.39,850000
2026-06-24,3037,欣興,4.61,3350000
2026-06-24,6223,旺矽,4.41,415000
2026-06-24,6274,台燿,4.18,1600000
2026-06-24,2059,川湖,3.33,300000
2026-06-24,2345,智邦,3.3,940000
2026-06-24,5274,信驊,3.25,120000
2026-06-24,7769,鴻勁,2.9,290000
2026-06-24,2492,華新科,2.79,3200000
2026-06-24,8046,南電,2.68,1900000
2026-06-24,2303,聯電,2.63,10000000
2026-06-24,3189,景碩,2.62,2400000
2026-06-24,3711,日月光投控,2.51,2600000
2026-06-24,6515,穎崴,2.39,170000
2026-06-24,2344,華邦電,2.31,7600000
2026-06-24,8210,勤誠,1.35,690000
2026-06-24,3665,貿聯-KY,1.34,450000
2026-06-24,8996,高力,1.33,620000
2026-06-24,4958,臻鼎-KY,1.3,1500000
2026-06-24,6669,緯穎,1.26,185000
2026-06-25,2330,台積電,11.77,3400000
2026-06-25,2327,國巨*,10.02,6150000
2026-06-25,2383,台光電,6.94,850000
2026-06-25,2408,南亞科,6.08,8800000
2026-06-25,8299,群聯,5.38,1500000
2026-06-25,2454,聯發科,5.31,850000
2026-06-25,3037,欣興,4.95,3350000
2026-06-25,6274,台燿,4.19,1700000
2026-06-25,6223,旺矽,4.15,415000
2026-06-25,2345,智邦,3.24,940000
2026-06-25,2059,川湖,3.18,300000
2026-06-25,5274,信驊,3.03,120000
2026-06-25,7769,鴻勁,2.91,290000
2026-06-25,8046,南電,2.88,1900000
2026-06-25,3189,景碩,2.82,2400000
2026-06-25,2492,華新科,2.78,3200000
2026-06-25,2303,聯電,2.59,10000000
2026-06-25,2344,華邦電,2.42,7600000
2026-06-25,3711,日月光投控,2.41,2600000
2026-06-25,6515,穎崴,2.37,180000
2026-06-25,8996,高力,1.31,620000
2026-06-25,4958,臻鼎-KY,1.31,1500000
2026-06-25,8210,勤誠,1.28,690000
2026-06-25,3665,貿聯-KY,1.25,450000
2026-06-25,6669,緯穎,1.22,185000
2026-06-25,3017,奇鋐,0.03,9000
2026-06-25,2308,台達電,0.03,9000
2026-06-25,2368,金像電,0.02,9000
2026-06-25,2382,廣達,0.01,9000
2026-06-25,3653,健策,0.01,1000
2026-06-25,6510,精測,0.01,1000
2026-06-25,2449,京元電子,0.0,9000
2026-06-25,2360,致茂,0.0,1000
2026-06-25,2313,華通,0.0,9000
2026-06-25,2317,鴻海,0.0,9000
2026-06-25,5347,世界,0.0,9000
2026-06-25,2337,旺宏,0.0,9000
2026-06-25,2404,漢唐,0.0,1000
2026-06-25,2603,長榮,0.0,9000
2026-06-25,2881,富邦金,0.0,9000
2026-06-25,3231,緯創,0.0,9000
2026-06-25,3042,晶技,0.0,9000
2026-06-25,3044,健鼎,0.0,1000
2026-06-25,3324,雙鴻,0.0,1000
2026-06-25,2882,國泰金,0.0,9000
2026-06-25,2885,元大金,0.0,9000
2026-06-25,2891,中信金,0.0,9000
2026-06-25,1519,華城,0.0,1000
2026-06-25,2412,中華電,0.0,1000
2026-06-25,3036,文曄,0.0,1000
2026-06-26,2330,台積電,12.08,3400000
2026-06-26,2327,國巨*,9.48,6150000
2026-06-26,2383,台光電,6.78,850000
2026-06-26,2408,南亞科,6.13,9000000
2026-06-26,8299,群聯,5.26,1500000
2026-06-26,3037,欣興,5.11,3450000
2026-06-26,2454,聯發科,5.01,850000
2026-06-26,6223,旺矽,4.24,430000
2026-06-26,6274,台燿,4.08,1700000
2026-06-26,2345,智邦,3.51,970000
2026-06-26,8046,南電,3.42,2000000
2026-06-26,2059,川湖,3.29,310000
2026-06-26,3189,景碩,3.03,2500000
2026-06-26,7769,鴻勁,2.96,300000
2026-06-26,5274,信驊,2.84,120000
2026-06-26,2303,聯電,2.74,11000000
2026-06-26,2492,華新科,2.62,3200000
2026-06-26,3711,日月光投控,2.59,2700000
2026-06-26,2344,華邦電,2.51,8000000
2026-06-26,6515,穎崴,2.36,190000
2026-06-26,2404,漢唐,1.32,650000
2026-06-26,4958,臻鼎-KY,1.32,1500000
2026-06-26,8996,高力,1.29,620000
2026-06-26,8210,勤誠,1.29,690000
2026-06-26,3665,貿聯-KY,1.27,450000
2026-06-26,6669,緯穎,1.2,185000
2026-06-26,3017,奇鋐,0.03,9000
2026-06-26,2308,台達電,0.03,9000
2026-06-26,2368,金像電,0.02,9000
2026-06-29,2330,台積電,12.06,3400000
2026-06-29,2327,國巨*,9.57,6150000
2026-06-29,2383,台光電,6.93,850000
2026-06-29,2408,南亞科,6.1,9000000
2026-06-29,3037,欣興,5.26,3600000
2026-06-29,8299,群聯,5.25,1500000
2026-06-29,2454,聯發科,4.97,850000
2026-06-29,6274,台燿,3.96,1700000
2026-06-29,6223,旺矽,3.9,430000
2026-06-29,2345,智邦,3.4,970000
2026-06-29,8046,南電,3.39,2100000
2026-06-29,2059,川湖,3.3,310000
2026-06-29,3189,景碩,3.21,2650000
2026-06-29,2303,聯電,3.19,13000000
2026-06-29,7769,鴻勁,2.87,300000
2026-06-29,5274,信驊,2.73,120000
2026-06-29,3711,日月光投控,2.53,2700000
2026-06-29,2492,華新科,2.46,3200000
2026-06-29,2344,華邦電,2.43,8000000
2026-06-29,6515,穎崴,2.4,200000
2026-06-29,8996,高力,1.37,620000
2026-06-29,2404,漢唐,1.32,650000
2026-06-29,4958,臻鼎-KY,1.29,1500000
2026-06-29,6669,緯穎,1.27,185000
2026-06-29,3665,貿聯-KY,1.27,450000
2026-06-29,8210,勤誠,1.25,690000
2026-06-29,3017,奇鋐,0.03,9000
2026-06-29,2308,台達電,0.03,9000
2026-06-29,2368,金像電,0.02,9000
2026-06-30,2330,台積電,11.64,3400000
2026-06-30,2327,國巨*,9.96,6150000
2026-06-30,2383,台光電,6.51,850000
2026-06-30,2408,南亞科,5.78,9000000
2026-06-30,3037,欣興,5.47,3600000
2026-06-30,2454,聯發科,5.12,850000
2026-06-30,8299,群聯,5.08,1500000
2026-06-30,6274,台燿,4.29,1800000
2026-06-30,6223,旺矽,3.72,430000
2026-06-30,2345,智邦,3.54,1000000
2026-06-30,8046,南電,3.53,2100000
2026-06-30,3189,景碩,3.35,2650000
2026-06-30,2303,聯電,3.27,14000000
2026-06-30,2059,川湖,3.24,310000
2026-06-30,5274,信驊,2.81,120000
2026-06-30,7769,鴻勁,2.76,300000
2026-06-30,3711,日月光投控,2.61,2700000
2026-06-30,2492,華新科,2.57,3200000
2026-06-30,2344,華邦電,2.36,8000000
2026-06-30,6515,穎崴,2.3,200000
2026-06-30,8996,高力,1.37,620000
2026-06-30,4958,臻鼎-KY,1.34,1500000
2026-06-30,8210,勤誠,1.26,690000
2026-06-30,3665,貿聯-KY,1.22,450000
2026-06-30,2404,漢唐,1.22,650000
2026-06-30,6669,緯穎,1.22,185000
2026-06-30,3017,奇鋐,0.03,9000
2026-06-30,2308,台達電,0.03,9000
2026-06-30,2368,金像電,0.02,9000
2026-07-01,2330,台積電,11.85,3400000
2026-07-01,2327,國巨*,9.75,6150000
2026-07-01,2383,台光電,6.54,850000
2026-07-01,2454,聯發科,5.43,900000
2026-07-01,2408,南亞科,5.27,9000000
2026-07-01,3037,欣興,5.21,3600000
2026-07-01,8299,群聯,4.74,1500000
2026-07-01,6274,台燿,4.23,1800000
2026-07-01,6223,旺矽,4.0,430000
2026-07-01,2345,智邦,3.7,1000000
2026-07-01,8046,南電,3.43,2100000
2026-07-01,2059,川湖,3.3,310000
2026-07-01,2303,聯電,3.29,14000000
2026-07-01,3189,景碩,3.27,2650000
2026-07-01,7769,鴻勁,2.9,300000
2026-07-01,5274,信驊,2.86,120000
2026-07-01,2492,華新科,2.68,3200000
2026-07-01,3711,日月光投控,2.64,2700000
2026-07-01,6515,穎崴,2.47,200000
2026-07-01,2344,華邦電,2.11,8000000
2026-07-01,8996,高力,1.34,620000
2026-07-01,6669,緯穎,1.3,185000
2026-07-01,4958,臻鼎-KY,1.26,1500000
2026-07-01,3665,貿聯-KY,1.26,450000
2026-07-01,8210,勤誠,1.24,690000
2026-07-01,2404,漢唐,1.18,650000
2026-07-01,3017,奇鋐,0.03,9000
2026-07-01,2308,台達電,0.03,9000
2026-07-01,2368,金像電,0.02,9000
2026-07-02,2330,台積電,11.58,3400000
2026-07-02,2327,國巨*,8.97,6150000
2026-07-02,2383,台光電,6.64,850000
2026-07-02,2454,聯發科,5.41,900000
2026-07-02,2408,南亞科,5.06,9000000
2026-07-02,3037,欣興,5.01,3700000
2026-07-02,6223,旺矽,4.81,480000
2026-07-02,8299,群聯,4.64,1500000
2026-07-02,6274,台燿,4.2,1800000
2026-07-02,2345,智邦,3.8,1000000
2026-07-02,8046,南電,3.48,2200000
2026-07-02,2059,川湖,3.38,310000
2026-07-02,3189,景碩,3.21,2800000
2026-07-02,2303,聯電,3.2,14000000
2026-07-02,5274,信驊,2.94,120000
2026-07-02,7769,鴻勁,2.92,300000
2026-07-02,3711,日月光投控,2.71,2700000
2026-07-02,6515,穎崴,2.7,210000
2026-07-02,2492,華新科,2.48,3200000
2026-07-02,3017,奇鋐,1.89,500000
2026-07-02,6669,緯穎,1.87,260000
2026-07-02,2404,漢唐,1.24,650000
2026-07-02,4958,臻鼎-KY,1.24,1500000
2026-07-02,2344,華邦電,1.22,4800000
2026-07-02,8996,高力,0.92,470000
2026-07-02,8210,勤誠,0.74,410000
2026-07-02,3665,貿聯-KY,0.73,260000
2026-07-02,2308,台達電,0.03,9000
2026-07-02,2368,金像電,0.02,9000
2026-07-03,2330,台積電,11.59,3500000
2026-07-03,2327,國巨*,8.7,6150000
2026-07-03,2383,台光電,7.0,850000
2026-07-03,2454,聯發科,5.11,900000
2026-07-03,6223,旺矽,5.0,500000
2026-07-03,2408,南亞科,4.99,9000000
2026-07-03,3037,欣興,4.99,3800000
2026-07-03,8299,群聯,4.66,1500000
2026-07-03,6274,台燿,4.61,1900000
2026-07-03,2345,智邦,3.7,1000000
2026-07-03,8046,南電,3.69,2300000
2026-07-03,2059,川湖,3.36,310000
2026-07-03,2303,聯電,3.23,14000000
2026-07-03,3189,景碩,3.16,2800000
2026-07-03,6515,穎崴,2.82,210000
2026-07-03,5274,信驊,2.81,120000
2026-07-03,7769,鴻勁,2.79,300000
2026-07-03,3711,日月光投控,2.68,2900000
2026-07-03,2492,華新科,2.44,3200000
2026-07-03,6669,緯穎,2.42,340000
2026-07-03,3017,奇鋐,2.39,640000
2026-07-03,4958,臻鼎-KY,1.25,1500000
2026-07-03,2344,華邦電,1.2,4800000
2026-07-03,2404,漢唐,1.19,650000
2026-07-03,8210,勤誠,0.73,410000
2026-07-03,3665,貿聯-KY,0.7,260000
2026-07-03,8996,高力,0.23,121000
2026-07-03,2308,台達電,0.03,9000
2026-07-03,2368,金像電,0.02,9000
2026-07-06,2330,台積電,11.66,3500000
2026-07-06,2327,國巨*,8.71,6400000
2026-07-06,2383,台光電,7.41,1000000
2026-07-06,2454,聯發科,5.2,930000
2026-07-06,2408,南亞科,5.13,9000000
2026-07-06,3037,欣興,4.84,3900000
2026-07-06,6223,旺矽,4.83,520000
2026-07-06,8299,群聯,4.65,1500000
2026-07-06,6274,台燿,4.42,2000000
2026-07-06,2345,智邦,3.58,1000000
2026-07-06,8046,南電,3.49,2400000
2026-07-06,2059,川湖,3.27,310000
2026-07-06,2303,聯電,3.15,14000000
2026-07-06,3189,景碩,2.89,2800000
2026-07-06,7769,鴻勁,2.76,300000
2026-07-06,3711,日月光投控,2.76,3000000
2026-07-06,6515,穎崴,2.54,210000
2026-07-06,5274,信驊,2.53,115000
2026-07-06,2492,華新科,2.41,3200000
2026-07-06,6669,緯穎,2.39,350000
2026-07-06,3017,奇鋐,2.39,660000
2026-07-06,2344,華邦電,1.19,4800000
2026-07-06,3026,禾伸堂,1.17,900000
2026-07-06,2404,漢唐,1.16,650000
2026-07-06,8210,勤誠,0.72,410000
2026-07-06,3665,貿聯-KY,0.69,260000
2026-07-06,2308,台達電,0.02,9000
2026-07-06,2368,金像電,0.02,9000
2026-07-07,2330,台積電,12.98,3800000
2026-07-07,2327,國巨*,8.11,6400000
2026-07-07,2383,台光電,8.04,1100000
2026-07-07,2454,聯發科,5.36,950000
2026-07-07,2408,南亞科,5.08,9000000
2026-07-07,6223,旺矽,4.68,530000
2026-07-07,3037,欣興,4.59,3900000
2026-07-07,8299,群聯,4.5,1500000
2026-07-07,6274,台燿,4.41,2000000
2026-07-07,2345,智邦,3.78,1100000
2026-07-07,8046,南電,3.75,2600000
2026-07-07,2059,川湖,3.59,310000
2026-07-07,2303,聯電,3.04,14000000
2026-07-07,3711,日月光投控,2.92,3200000
2026-07-07,3189,景碩,2.69,2800000
2026-07-07,7769,鴻勁,2.6,300000
2026-07-07,5274,信驊,2.55,126500
2026-07-07,6515,穎崴,2.47,220000
2026-07-07,6669,緯穎,2.46,350000
2026-07-07,3017,奇鋐,2.26,660000
2026-07-07,2492,華新科,2.25,3200000
2026-07-07,2344,華邦電,1.17,4800000
2026-07-07,2404,漢唐,1.15,650000
2026-07-07,3026,禾伸堂,1.09,900000
2026-07-07,3665,貿聯-KY,0.72,260000
2026-07-07,2308,台達電,0.02,9000
2026-07-07,2368,金像電,0.01,9000
2026-07-08,2330,台積電,13.03,3900000
2026-07-08,2383,台光電,7.93,1100000
2026-07-08,2327,國巨*,7.73,6400000
2026-07-08,2454,聯發科,5.15,950000
2026-07-08,2408,南亞科,4.83,9000000
2026-07-08,6223,旺矽,4.64,530000
2026-07-08,3037,欣興,4.56,3900000
2026-07-08,6274,台燿,4.46,2000000
2026-07-08,8299,群聯,4.35,1500000
2026-07-08,8046,南電,3.9,2600000
2026-07-08,2345,智邦,3.8,1160000
2026-07-08,2059,川湖,3.62,330000
2026-07-08,2303,聯電,3.09,14000000
2026-07-08,3189,景碩,2.87,2800000
2026-07-08,3711,日月光投控,2.71,3200000
2026-07-08,7769,鴻勁,2.46,300000
2026-07-08,5274,信驊,2.4,126500
2026-07-08,6669,緯穎,2.4,350000
2026-07-08,3026,禾伸堂,2.33,1800000
2026-07-08,6515,穎崴,2.3,220000
2026-07-08,3017,奇鋐,2.08,660000
2026-07-08,2492,華新科,2.06,3200000
2026-07-08,2344,華邦電,1.1,4800000
2026-07-08,2404,漢唐,1.06,650000
2026-07-08,3665,貿聯-KY,0.67,260000
2026-07-08,2308,台達電,0.02,9000
2026-07-08,2368,金像電,0.01,9000
2026-07-09,2330,台積電,12.5,3900000
2026-07-09,2327,國巨*,8.24,6900000
2026-07-09,2383,台光電,8.15,1160000
2026-07-09,2408,南亞科,5.49,9500000
2026-07-09,6223,旺矽,4.98,530000
2026-07-09,2454,聯發科,4.95,950000
2026-07-09,3037,欣興,4.65,4000000
2026-07-09,8299,群聯,4.42,1500000
2026-07-09,8046,南電,4.19,2600000
2026-07-09,6274,台燿,4.17,2000000
2026-07-09,2345,智邦,3.8,1160000
2026-07-09,2059,川湖,3.61,330000
2026-07-09,3189,景碩,2.95,2800000
2026-07-09,2303,聯電,2.9,14000000
2026-07-09,3711,日月光投控,2.88,3200000
2026-07-09,3026,禾伸堂,2.67,2000000
2026-07-09,7769,鴻勁,2.65,300000
2026-07-09,6669,緯穎,2.34,350000
2026-07-09,6515,穎崴,2.27,220000
2026-07-09,2492,華新科,2.22,3600000
2026-07-09,3017,奇鋐,2.06,660000
2026-07-09,5274,信驊,1.82,100500
2026-07-09,2344,華邦電,1.12,4800000
2026-07-09,2404,漢唐,1.05,650000
2026-07-09,3665,貿聯-KY,0.64,260000
2026-07-09,2308,台達電,0.02,9000
2026-07-09,2368,金像電,0.01,9000
2026-07-13,2330,台積電,13.78,4200000
2026-07-13,2383,台光電,8.27,1200000
2026-07-13,2327,國巨*,7.57,6900000
2026-07-13,2408,南亞科,5.4,9500000
2026-07-13,6223,旺矽,4.91,550000
2026-07-13,2454,聯發科,4.89,950000
2026-07-13,3037,欣興,4.86,4000000
2026-07-13,8046,南電,4.44,2600000
2026-07-13,8299,群聯,4.38,1500000
2026-07-13,6274,台燿,4.17,2000000
2026-07-13,2059,川湖,3.91,360000
2026-07-13,2345,智邦,3.88,1200000
2026-07-13,3189,景碩,3.08,2800000
2026-07-13,2303,聯電,2.89,14000000
2026-07-13,3711,日月光投控,2.88,3200000
2026-07-13,7769,鴻勁,2.7,300000
2026-07-13,3026,禾伸堂,2.43,2000000
2026-07-13,6669,緯穎,2.33,350000
2026-07-13,6515,穎崴,2.18,220000
2026-07-13,2492,華新科,2.03,3600000
2026-07-13,3017,奇鋐,1.97,660000
2026-07-13,5274,信驊,1.14,62500
2026-07-13,2344,華邦電,1.08,4800000
2026-07-13,2404,漢唐,1.08,650000
2026-07-13,3665,貿聯-KY,0.65,260000
2026-07-13,2308,台達電,0.02,9000
2026-07-13,2368,金像電,0.01,9000
2026-07-14,2330,台積電,13.5,4200000
2026-07-14,2383,台光電,7.92,1200000
2026-07-14,2327,國巨*,7.13,6900000
2026-07-14,2408,南亞科,5.83,9800000
2026-07-14,3037,欣興,4.76,4100000
2026-07-14,6223,旺矽,4.72,560000
2026-07-14,8046,南電,4.63,2700000
2026-07-14,2454,聯發科,4.62,950000
2026-07-14,8299,群聯,4.08,1500000
2026-07-14,2059,川湖,3.82,360000
2026-07-14,6274,台燿,3.71,2000000
2026-07-14,2345,智邦,3.63,1200000
2026-07-14,3189,景碩,2.99,2800000
2026-07-14,2303,聯電,2.81,14000000
2026-07-14,3711,日月光投控,2.72,3200000
2026-07-14,7769,鴻勁,2.72,320000
2026-07-14,6669,緯穎,2.28,350000
2026-07-14,3026,禾伸堂,2.17,2000000
2026-07-14,6515,穎崴,2.06,220000
2026-07-14,2492,華新科,1.86,3600000
2026-07-14,3017,奇鋐,1.86,660000
2026-07-14,5274,信驊,1.08,62500
2026-07-14,2344,華邦電,1.05,4800000
2026-07-14,2404,漢唐,1.02,650000
2026-07-14,3665,貿聯-KY,0.61,260000
2026-07-14,2308,台達電,0.02,9000
2026-07-14,2368,金像電,0.01,9000
2026-07-15,2330,台積電,13.05,4200000
2026-07-15,2383,台光電,8.09,1250000
2026-07-15,2327,國巨*,7.32,7200000
2026-07-15,2408,南亞科,6.19,10100000
2026-07-15,3037,欣興,5.07,4250000
2026-07-15,8046,南電,5.05,2800000
2026-07-15,2454,聯發科,4.76,1000000
2026-07-15,6223,旺矽,4.68,580000
2026-07-15,2059,川湖,4.11,380000
2026-07-15,8299,群聯,4.02,1500000
2026-07-15,2345,智邦,3.87,1300000
2026-07-15,6274,台燿,3.84,2100000
2026-07-15,3189,景碩,3.01,2800000
2026-07-15,2303,聯電,2.96,14000000
2026-07-15,3711,日月光投控,2.96,3400000
2026-07-15,7769,鴻勁,2.91,340000
2026-07-15,3026,禾伸堂,2.35,2200000
2026-07-15,6669,緯穎,2.27,350000
2026-07-15,6515,穎崴,2.03,220000
2026-07-15,3017,奇鋐,2.01,730000
2026-07-15,2492,華新科,1.74,3600000
2026-07-15,3665,貿聯-KY,1.12,460000
2026-07-15,5274,信驊,1.11,62500
2026-07-15,2344,華邦電,1.1,4800000
2026-07-15,2404,漢唐,1.06,650000
2026-07-15,2308,台達電,0.02,9000
2026-07-15,2368,金像電,0.01,9000
2026-07-16,2330,台積電,13.51,4200000
2026-07-16,2383,台光電,8.12,1250000
2026-07-16,2327,國巨*,7.28,7200000
2026-07-16,2408,南亞科,5.77,10100000
2026-07-16,3037,欣興,4.88,4250000
2026-07-16,2454,聯發科,4.82,1000000
2026-07-16,6223,旺矽,4.7,580000
2026-07-16,8046,南電,4.65,2800000
2026-07-16,2059,川湖,4.4,390000
2026-07-16,2345,智邦,3.93,1300000
2026-07-16,6274,台燿,3.54,2100000
2026-07-16,3711,日月光投控,3.02,3400000
2026-07-16,7769,鴻勁,2.96,340000
2026-07-16,2303,聯電,2.92,14000000
2026-07-16,8299,群聯,2.84,1100000
2026-07-16,3189,景碩,2.81,2800000
2026-07-16,6669,緯穎,2.33,350000
2026-07-16,3026,禾伸堂,2.19,2200000
2026-07-16,3017,奇鋐,2.12,730000
2026-07-16,6515,穎崴,1.93,220000
2026-07-16,2492,華新科,1.6,3600000
2026-07-16,3665,貿聯-KY,1.17,460000
2026-07-16,5274,信驊,1.13,62500
2026-07-16,2344,華邦電,1.08,4800000
2026-07-16,2404,漢唐,1.06,650000
2026-07-16,2308,台達電,0.02,9000
2026-07-16,2368,金像電,0.01,9000
2026-07-17,2330,台積電,13.23,4200000
2026-07-17,2383,台光電,7.73,1250000
2026-07-17,2327,國巨*,6.92,7200000
2026-07-17,2408,南亞科,5.49,10100000
2026-07-17,3037,欣興,4.64,4250000
2026-07-17,2454,聯發科,4.64,1000000
2026-07-17,6223,旺矽,4.47,580000
2026-07-17,8046,南電,4.43,2800000
2026-07-17,2059,川湖,4.23,390000
2026-07-17,2345,智邦,3.74,1300000
2026-07-17,6274,台燿,3.38,2100000
2026-07-17,3711,日月光投控,2.87,3400000
2026-07-17,7769,鴻勁,2.84,340000
2026-07-17,2303,聯電,2.77,14000000
2026-07-17,8299,群聯,2.7,1100000
2026-07-17,3189,景碩,2.67,2800000
2026-07-17,6669,緯穎,2.22,350000
2026-07-17,3017,奇鋐,2.21,730000
2026-07-17,3026,禾伸堂,2.09,2200000
2026-07-17,6515,穎崴,1.83,220000
2026-07-17,2492,華新科,1.52,3600000
2026-07-17,3665,貿聯-KY,1.12,460000
2026-07-17,5274,信驊,1.11,62500
2026-07-17,2404,漢唐,1.04,650000
2026-07-17,2344,華邦電,1.02,4800000
2026-07-17,2308,台達電,0.02,9000
2026-07-17,2368,金像電,0.01,9000
2026-07-20,2330,台積電,13.37,4200000
2026-07-20,2383,台光電,7.54,1250000
2026-07-20,2327,國巨*,6.22,7200000
2026-07-20,2408,南亞科,5.28,10100000
2026-07-20,2454,聯發科,4.58,1000000
2026-07-20,8046,南電,4.4,2900000
2026-07-20,3037,欣興,4.37,4250000
2026-07-20,6223,旺矽,4.34,580000
2026-07-20,2345,智邦,4.3,1500000
2026-07-20,2059,川湖,4.25,400000
2026-07-20,3711,日月光投控,3.28,4000000
2026-07-20,6274,台燿,3.24,2100000
2026-07-20,7769,鴻勁,2.97,360000
2026-07-20,3189,景碩,2.8,3000000
2026-07-20,6669,緯穎,2.7,420000
2026-07-20,8299,群聯,2.62,1100000
2026-07-20,2303,聯電,2.5,14000000
2026-07-20,3017,奇鋐,2.34,800000
2026-07-20,3026,禾伸堂,1.87,2200000
2026-07-20,6515,穎崴,1.83,220000
2026-07-20,2492,華新科,1.37,3600000
2026-07-20,3665,貿聯-KY,1.15,460000
2026-07-20,5274,信驊,1.11,62500
2026-07-20,2404,漢唐,1.01,650000
2026-07-20,2344,華邦電,0.99,4800000
2026-07-20,2308,台達電,0.02,9000
2026-07-20,2368,金像電,0.01,9000
